player_name,team,league_country,position,age,market_value_raw,market_value_est,scraped_date
Aditya Warman,Persija Jakarta,Indonesia,Gel. Bertahan,36,"Rp434,54Jt.",43454000,2026-05-04
Jean Mota,Persija Jakarta,Indonesia,Gel. Tengah,0,"Rp8,69Mlyr.",869000000,2026-05-04
Rayhan Hannan,Persija Jakarta,Indonesia,Gel. Serang,0,"Rp2,61Mlyr.",261000000,2026-05-04
Maxwell,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp8,69Mlyr.",869000000,2026-05-04
Witan,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp5,21Mlyr.",521000000,2026-05-04
Arlyansyah Abdulmanan,Persija Jakarta,Indonesia,Sayap Kiri,0,"Rp1,30Mlyr.",130000000,2026-05-04
Allano,Persija Jakarta,Indonesia,Sayap Kanan,17,"Rp6,95Mlyr.",695000000,2026-05-04
Bruno Tubarão,Persija Jakarta,Indonesia,Sayap Kanan,0,"Rp6,95Mlyr.",695000000,2026-05-04
Zahaby Gholy,Persija Jakarta,Indonesia,Sayap Kanan,0,-,0,2026-05-04
Alaeddine Ajaraie,Persija Jakarta,Indonesia,Depan-Tengah,41,"Rp6,08Mlyr.",608000000,2026-05-04
Gustavo Almeida,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp5,21Mlyr.",521000000,2026-05-04
Eksel Runtukahu,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Mauro Zijlstra,Persija Jakarta,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-05-04
Aqil Savik,Bhayangkara Presisi Lampung FC,Indonesia,Kiper,0,"Rp2,61Mlyr.",261000000,2026-05-04
Awan Setho,Bhayangkara Presisi Lampung FC,Indonesia,Kiper,0,"Rp2,61Mlyr.",261000000,2026-05-04
Rakasurya Handika,Bhayangkara Presisi Lampung FC,Indonesia,Kiper,29,"Rp869,08Jt.",86908000,2026-05-04
Sultan Jabbar,Bhayangkara Presisi Lampung FC,Indonesia,Kiper,0,-,0,2026-05-04
Muhammad Ferarri,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,41,"Rp4,78Mlyr.",478000000,2026-05-04
Slavko Damjanovic,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-05-04
Nehar Sadiki,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Léo,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-05-04
Rahmat Syawal,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,0,"Rp869,08Jt.",86908000,2026-05-04
Ferre Murari,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Tengah,26,"Rp173,82Jt.",17382000,2026-05-04
Firza Andika,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Kiri,0,"Rp4,35Mlyr.",435000000,2026-05-04
Alan Cardoso,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Kiri,0,"Rp3,91Mlyr.",391000000,2026-05-04
Frengky Missa,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Kiri,0,"Rp2,17Mlyr.",217000000,2026-05-04
Putu Gede,Bhayangkara Presisi Lampung FC,Indonesia,Bek-Kanan,0,"Rp3,48Mlyr.",348000000,2026-05-04
Moisés Gaúcho,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Bertahan,0,"Rp3,48Mlyr.",348000000,2026-05-04
Evandra Florasta,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Bertahan,25,-,0,2026-05-04
Christian Ilic,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Tengah,0,"Rp6,08Mlyr.",608000000,2026-05-04
TM Ichsan,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Tengah,19,"Rp1,30Mlyr.",130000000,2026-05-04
Ryo Matsumura,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Serang,0,"Rp5,21Mlyr.",521000000,2026-05-04
Wahyu Subo Seto,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Serang,23,"Rp1,74Mlyr.",174000000,2026-05-04
Da-bin Ji,Bhayangkara Presisi Lampung FC,Indonesia,Gel. Serang,0,-,0,2026-05-04
Sho Yamamoto,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kiri,0,"Rp4,35Mlyr.",435000000,2026-05-04
Sani Rizki,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kiri,20,"Rp2,61Mlyr.",261000000,2026-05-04
Ginanjar Wahyu,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kiri,0,"Rp869,08Jt.",86908000,2026-05-04
Fadly Alberto,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kiri,24,-,0,2026-05-04
Moussa Sidibé,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kanan,17,"Rp4,78Mlyr.",478000000,2026-05-04
Privat Mbarga,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kanan,37,"Rp4,35Mlyr.",435000000,2026-05-04
Ryan Kurnia,Bhayangkara Presisi Lampung FC,Indonesia,Sayap Kanan,0,"Rp3,04Mlyr.",304000000,2026-05-04
Fareed Sadat,Bhayangkara Presisi Lampung FC,Indonesia,Depan-Tengah,16,"Rp3,48Mlyr.",348000000,2026-05-04
Dendy Sulistyawan,Bhayangkara Presisi Lampung FC,Indonesia,Depan-Tengah,22,"Rp3,04Mlyr.",304000000,2026-05-04
Henri Doumbia,Bhayangkara Presisi Lampung FC,Indonesia,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-05-04
Ilija Spasojević,Bhayangkara Presisi Lampung FC,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-05-04
Arthur Augusto,Semen Padang FC,Indonesia,Kiper,0,"Rp3,91Mlyr.",391000000,2026-05-04
Rendy Oscario,Semen Padang FC,Indonesia,Kiper,27,"Rp1,30Mlyr.",130000000,2026-05-04
Teguh Amiruddin,Semen Padang FC,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-05-04
Farel Putra,Semen Padang FC,Indonesia,Kiper,0,"Rp173,82Jt.",17382000,2026-05-04
Iqbal Bachtiar,Semen Padang FC,Indonesia,Kiper,0,-,0,2026-05-04
Ângelo Meneses,Semen Padang FC,Indonesia,Bek-Tengah,24,"Rp4,35Mlyr.",435000000,2026-05-04
Jaime Giraldo,Semen Padang FC,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Tin Martic,Semen Padang FC,Indonesia,Bek-Tengah,0,"Rp2,61Mlyr.",261000000,2026-05-04
Rui Rampa,Semen Padang FC,Indonesia,Bek-Tengah,23,"Rp1,30Mlyr.",130000000,2026-05-04
Ade Kristiano,Semen Padang FC,Indonesia,Bek-Tengah,0,-,0,2026-05-04
Asyraq Gufron,Semen Padang FC,Indonesia,Bek-Tengah,0,-,0,2026-05-04
Samuel Simanjuntak,Semen Padang FC,Indonesia,Bek-Kiri,0,"Rp1,30Mlyr.",130000000,2026-05-04
Ravy Tsouka,Semen Padang FC,Indonesia,Bek-Kanan,0,"Rp5,21Mlyr.",521000000,2026-05-04
Zidane Afandi,Semen Padang FC,Indonesia,Bek-Kanan,25,"Rp869,08Jt.",86908000,2026-05-04
Ghifari Azhhari,Semen Padang FC,Indonesia,Bek-Kanan,0,-,0,2026-05-04
Boubakary Diarra,Semen Padang FC,Indonesia,Gel. Bertahan,21,"Rp4,35Mlyr.",435000000,2026-05-04
Rosad Setiawan,Semen Padang FC,Indonesia,Gel. Bertahan,31,"Rp3,04Mlyr.",304000000,2026-05-04
Ripal Wahyudi,Semen Padang FC,Indonesia,Gel. Bertahan,0,"Rp2,17Mlyr.",217000000,2026-05-04
Ricki Ariansyah,Semen Padang FC,Indonesia,Gel. Bertahan,0,"Rp1,74Mlyr.",174000000,2026-05-04
Alhassan Wakaso,Semen Padang FC,Indonesia,Gel. Bertahan,30,"Rp869,08Jt.",86908000,2026-05-04
Dimas Saputra,Semen Padang FC,Indonesia,Gel. Bertahan,0,"Rp434,54Jt.",43454000,2026-05-04
Kazaki Nakagawa,Semen Padang FC,Indonesia,Gel. Serang,0,"Rp3,48Mlyr.",348000000,2026-05-04
Kianz Froese,Semen Padang FC,Indonesia,Gel. Serang,0,"Rp2,61Mlyr.",261000000,2026-05-04
Maicon,Semen Padang FC,Indonesia,Sayap Kiri,17,"Rp4,78Mlyr.",478000000,2026-05-04
Firman Juliansyah,Semen Padang FC,Indonesia,Sayap Kiri,0,"Rp2,17Mlyr.",217000000,2026-05-04
Armando Oropa,Semen Padang FC,Indonesia,Sayap Kiri,0,"Rp1,74Mlyr.",174000000,2026-05-04
Irsyad Maulana,Semen Padang FC,Indonesia,Sayap Kiri,0,"Rp1,30Mlyr.",130000000,2026-05-04
Kasim Botan,Semen Padang FC,Indonesia,Sayap Kanan,22,"Rp1,74Mlyr.",174000000,2026-05-04
Ferdiansyah,Semen Padang FC,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-05-04
Guillermo Fernández,Semen Padang FC,Indonesia,Depan-Tengah,0,"Rp5,21Mlyr.",521000000,2026-05-04
Diego Maurício,Semen Padang FC,Indonesia,Depan-Tengah,0,"Rp3,91Mlyr.",391000000,2026-05-04
Wahyu Agong,Semen Padang FC,Indonesia,Depan-Tengah,26,-,0,2026-05-04
Syaiful Asri,Semen Padang FC,Indonesia,Depan-Tengah,0,-,0,2026-05-04
Aditya Sentosa,Semen Padang FC,Indonesia,Penyerang,0,-,0,2026-05-04
Husna Al Malik,Persik Kediri,Indonesia,Kiper,33,"Rp2,17Mlyr.",217000000,2026-05-04
Léo Navacchio,Persik Kediri,Indonesia,Kiper,0,"Rp1,74Mlyr.",174000000,2026-05-04
Rizqi Abhirama,Persik Kediri,Indonesia,Kiper,27,"Rp869,08Jt.",86908000,2026-05-04
Zidane Afreza,Persik Kediri,Indonesia,Kiper,0,-,0,2026-05-04
Kiko,Persik Kediri,Indonesia,Bek-Tengah,0,"Rp3,91Mlyr.",391000000,2026-05-04
Hamra Hehanussa,Persik Kediri,Indonesia,Bek-Tengah,16,"Rp3,48Mlyr.",348000000,2026-05-04
Chechu Meneses,Persik Kediri,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Mario Yagalo,Persik Kediri,Indonesia,Bek-Tengah,42,"Rp1,30Mlyr.",130000000,2026-05-04
Muhamad Firly,Persik Kediri,Indonesia,Bek-Tengah,0,"Rp1,30Mlyr.",130000000,2026-05-04
Rezaldi Hehanussa,Persik Kediri,Indonesia,Bek-Kiri,0,"Rp2,61Mlyr.",261000000,2026-05-04
Yoga Adiatama,Persik Kediri,Indonesia,Bek-Kiri,24,"Rp1,74Mlyr.",174000000,2026-05-04
Henhen Herdiana,Persik Kediri,Indonesia,Bek-Kanan,22,"Rp2,61Mlyr.",261000000,2026-05-04
Novri Setiawan,Persik Kediri,Indonesia,Bek-Kanan,25,"Rp2,17Mlyr.",217000000,2026-05-04
Gavin Kwan,Persik Kediri,Indonesia,Bek-Kanan,18,"Rp1,30Mlyr.",130000000,2026-05-04
Imanol García,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp5,21Mlyr.",521000000,2026-05-04
Bayu Otto,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Syahrian Abimanyu,Persik Kediri,Indonesia,Gel. Tengah,17,"Rp2,61Mlyr.",261000000,2026-05-04
Telmo Castanheira,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp1,74Mlyr.",174000000,2026-05-04
Adi Eko,Persik Kediri,Indonesia,Gel. Tengah,0,"Rp1,30Mlyr.",130000000,2026-05-04
Adrián Luna,Persik Kediri,Indonesia,Gel. Serang,0,"Rp10,43Mlyr.",1043000000,2026-05-04
Jon Toral,Persik Kediri,Indonesia,Gel. Serang,0,"Rp8,69Mlyr.",869000000,2026-05-04
Rifqi Ray,Persik Kediri,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-05-04
Ezra Walian,Persik Kediri,Indonesia,Sayap Kiri,0,"Rp6,08Mlyr.",608000000,2026-05-04
Rendy Sanjaya,Persik Kediri,Indonesia,Sayap Kiri,19,"Rp869,08Jt.",86908000,2026-05-04
Wigi Pratama,Persik Kediri,Indonesia,Sayap Kiri,37,"Rp869,08Jt.",86908000,2026-05-04
Faris Aditama,Persik Kediri,Indonesia,Sayap Kiri,0,"Rp173,82Jt.",17382000,2026-05-04
Ernesto Gómez,Persik Kediri,Indonesia,Sayap Kanan,0,"Rp3,48Mlyr.",348000000,2026-05-04
Irkham Mila,Persik Kediri,Indonesia,Sayap Kanan,29,"Rp1,74Mlyr.",174000000,2026-05-04
Supriadi,Persik Kediri,Indonesia,Sayap Kanan,23,"Rp1,30Mlyr.",130000000,2026-05-04
José Enrique,Persik Kediri,Indonesia,Depan-Tengah,21,"Rp4,35Mlyr.",435000000,2026-05-04
Rodrigo Dias,Persik Kediri,Indonesia,Depan-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Yandi Sofyan,Persik Kediri,Indonesia,Depan-Tengah,0,"Rp1,30Mlyr.",130000000,2026-05-04
Kadú,PSBS Biak,Indonesia,Kiper,41,"Rp2,17Mlyr.",217000000,2026-05-04
Andika Wisnu,PSBS Biak,Indonesia,Kiper,35,"Rp434,54Jt.",43454000,2026-05-04
Dimas Galih,PSBS Biak,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-05-04
Juan Madjar,PSBS Biak,Indonesia,Kiper,0,-,0,2026-05-04
Sandro Embaló,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Myung-hyun Hwang,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-05-04
Nurhidayat,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp1,74Mlyr.",174000000,2026-05-04
Arif Budiyono,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp869,08Jt.",86908000,2026-05-04
Hadi Ardiansyah,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-05-04
Iqbal Hadi,PSBS Biak,Indonesia,Bek-Tengah,0,"Rp434,54Jt.",43454000,2026-05-04
Pablo Andrade,PSBS Biak,Indonesia,Bek-Kiri,33,"Rp2,61Mlyr.",261000000,2026-05-04
Urbanus Lasol,PSBS Biak,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-05-04
Moses Madjar,PSBS Biak,Indonesia,Bek-Kiri,44,"Rp434,54Jt.",43454000,2026-05-04
Patrias Rumere,PSBS Biak,Indonesia,Bek-Kiri,32,-,0,2026-05-04
Ians Rumbewas,PSBS Biak,Indonesia,Bek-Kiri,0,-,0,2026-05-04
Lucky Oktavianto,PSBS Biak,Indonesia,Bek-Kanan,23,"Rp1,30Mlyr.",130000000,2026-05-04
George Brown,PSBS Biak,Indonesia,Bek-Kanan,26,"Rp1,30Mlyr.",130000000,2026-05-04
Claudio Olivera,PSBS Biak,Indonesia,Bek-Kanan,28,-,0,2026-05-04
Kevin Lopez,PSBS Biak,Indonesia,Gel. Bertahan,16,"Rp1,74Mlyr.",174000000,2026-05-04
Arjuna Agung,PSBS Biak,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-05-04
Nelson Alom,PSBS Biak,Indonesia,Gel. Bertahan,0,"Rp434,54Jt.",43454000,2026-05-04
Eduardo Barbosa,PSBS Biak,Indonesia,Gel. Tengah,20,"Rp2,61Mlyr.",261000000,2026-05-04
Yano Putra,PSBS Biak,Indonesia,Gel. Tengah,27,"Rp1,74Mlyr.",174000000,2026-05-04
Luquinhas,PSBS Biak,Indonesia,Sayap Kiri,0,"Rp3,48Mlyr.",348000000,2026-05-04
Heri Susanto,PSBS Biak,Indonesia,Sayap Kiri,0,"Rp1,30Mlyr.",130000000,2026-05-04
Muhammad Isa,PSBS Biak,Indonesia,Sayap Kiri,25,"Rp869,08Jt.",86908000,2026-05-04
Ilham Armaiyn,PSBS Biak,Indonesia,Sayap Kiri,30,"Rp869,08Jt.",86908000,2026-05-04
Alfan Tri,PSBS Biak,Indonesia,Sayap Kiri,0,-,0,2026-05-04
Raja Siregar,PSBS Biak,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-05-04
Ruyery Blanco,PSBS Biak,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-05-04
Mohcine Hassan,PSBS Biak,Indonesia,Depan-Tengah,0,"Rp1,74Mlyr.",174000000,2026-05-04
Tobias Solossa,PSBS Biak,Indonesia,Depan-Tengah,0,"Rp434,54Jt.",43454000,2026-05-04
Samuel Gwijangge,PSBS Biak,Indonesia,Depan-Tengah,0,"Rp434,54Jt.",43454000,2026-05-04
Ernando Ari,Persebaya Surabaya,Indonesia,Kiper,21,"Rp5,21Mlyr.",521000000,2026-05-04
Andhika Ramadhani,Persebaya Surabaya,Indonesia,Kiper,0,"Rp3,04Mlyr.",304000000,2026-05-04
Adre Arido,Persebaya Surabaya,Indonesia,Kiper,0,-,0,2026-05-04
Muhammad Ilham,Persebaya Surabaya,Indonesia,Kiper,39,-,0,2026-05-04
Gustavo Fernandes,Persebaya Surabaya,Indonesia,Bek-Tengah,44,"Rp4,35Mlyr.",435000000,2026-05-04
Léo Lelis,Persebaya Surabaya,Indonesia,Bek-Tengah,24,"Rp3,04Mlyr.",304000000,2026-05-04
Risto Mitrevski,Persebaya Surabaya,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-05-04
Randy May,Persebaya Surabaya,Indonesia,Bek-Tengah,18,"Rp434,54Jt.",43454000,2026-05-04
Sheva Kardanu,Persebaya Surabaya,Indonesia,Bek-Tengah,0,-,0,2026-05-04
Jefferson,Persebaya Surabaya,Indonesia,Bek-Kiri,17,"Rp4,35Mlyr.",435000000,2026-05-04
Mikael Tata,Persebaya Surabaya,Indonesia,Bek-Kiri,0,"Rp2,61Mlyr.",261000000,2026-05-04
Ahmad Mujtaba,Persebaya Surabaya,Indonesia,Bek-Kiri,0,-,0,2026-05-04
Arief Catur,Persebaya Surabaya,Indonesia,Bek-Kanan,0,"Rp3,48Mlyr.",348000000,2026-05-04
Koko Ari,Persebaya Surabaya,Indonesia,Bek-Kanan,33,"Rp2,61Mlyr.",261000000,2026-05-04
Rachmat Irianto,Persebaya Surabaya,Indonesia,Gel. Bertahan,0,"Rp4,35Mlyr.",435000000,2026-05-04
Sadida Putra,Persebaya Surabaya,Indonesia,Gel. Bertahan,0,"Rp434,54Jt.",43454000,2026-05-04
Milos Raickovic,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Bruno Paraíba,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp3,04Mlyr.",304000000,2026-05-04
Toni Firmansyah,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp2,17Mlyr.",217000000,2026-05-04
Ichsas Baihaqi,Persebaya Surabaya,Indonesia,Gel. Tengah,0,"Rp869,08Jt.",86908000,2026-05-04
Francisco Rivera,Persebaya Surabaya,Indonesia,Gel. Serang,0,"Rp6,95Mlyr.",695000000,2026-05-04
Pedro Matos,Persebaya Surabaya,Indonesia,Gel. Serang,16,"Rp2,17Mlyr.",217000000,2026-05-04
Bruno,Persebaya Surabaya,Indonesia,Sayap Kiri,0,"Rp6,95Mlyr.",695000000,2026-05-04
Gali Freitas,Persebaya Surabaya,Indonesia,Sayap Kiri,22,"Rp3,48Mlyr.",348000000,2026-05-04
Malik Risaldi,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp4,78Mlyr.",478000000,2026-05-04
Riyan Ardiansyah,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-05-04
Oktafianus Fernando,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-05-04
Alfan Suaib,Persebaya Surabaya,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-05-04
Dimas Wicaksono,Persebaya Surabaya,Indonesia,Sayap Kanan,26,"Rp434,54Jt.",43454000,2026-05-04
Mihailo Perovic,Persebaya Surabaya,Indonesia,Depan-Tengah,0,"Rp4,35Mlyr.",435000000,2026-05-04
Sendri Johansah,Persijap Jepara,Indonesia,Kiper,20,"Rp1,30Mlyr.",130000000,2026-05-04
Ardiansyah,Persijap Jepara,Indonesia,Kiper,0,"Rp869,08Jt.",86908000,2026-05-04
Sheva Sanggasi,Persijap Jepara,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-05-04
Raufa Aghastya,Persijap Jepara,Indonesia,Kiper,22,-,0,2026-05-04
Tiri,Persijap Jepara,Indonesia,Bek-Tengah,0,"Rp3,48Mlyr.",348000000,2026-05-04
Diogo Brito,Persijap Jepara,Indonesia,Bek-Tengah,26,"Rp3,04Mlyr.",304000000,2026-05-04
Akbar Arjunsyah,Persijap Jepara,Indonesia,Bek-Tengah,16,"Rp869,08Jt.",86908000,2026-05-04
Firman Ramadhan,Persijap Jepara,Indonesia,Bek-Kiri,17,"Rp869,08Jt.",86908000,2026-05-04
Buyung Ismu,Persijap Jepara,Indonesia,Bek-Kiri,0,"Rp869,08Jt.",86908000,2026-05-04
Rahmat Hidayat,Persijap Jepara,Indonesia,Bek-Kanan,0,"Rp1,74Mlyr.",174000000,2026-05-04
Aly Ndom,Persijap Jepara,Indonesia,Gel. Bertahan,0,"Rp3,04Mlyr.",304000000,2026-05-04
Wahyudi Hamisi,Persijap Jepara,Indonesia,Gel. Bertahan,33,"Rp2,17Mlyr.",217000000,2026-05-04
Restu Akbar,Persijap Jepara,Indonesia,Gel. Bertahan,23,"Rp869,08Jt.",86908000,2026-05-04
Zahran Alamsah,Persijap Jepara,Indonesia,Gel. Bertahan,37,"Rp434,54Jt.",43454000,2026-05-04
Heriansyah Yan,Persijap Jepara,Indonesia,Gel. Bertahan,0,-,0,2026-05-04
Borja Martínez,Persijap Jepara,Indonesia,Gel. Tengah,0,"Rp4,78Mlyr.",478000000,2026-05-04
Felix Marcelino,Persijap Jepara,Indonesia,Gel. Tengah,27,-,0,2026-05-04
Borja Herrera,Persijap Jepara,Indonesia,Gel. Serang,0,"Rp4,78Mlyr.",478000000,2026-05-04
Alexis Gómez,Persijap Jepara,Indonesia,Gel. Serang,32,"Rp4,35Mlyr.",435000000,2026-05-04
Adzikry Fadlillah,Persijap Jepara,Indonesia,Gel. Serang,0,"Rp1,30Mlyr.",130000000,2026-05-04
Morelatto,Persijap Jepara,Indonesia,Gel. Serang,0,-,0,2026-05-04
Iker Guarrotxena,Persijap Jepara,Indonesia,Sayap Kiri,34,"Rp5,65Mlyr.",565000000,2026-05-04
Indra Arya,Persijap Jepara,Indonesia,Sayap Kiri,0,"Rp2,17Mlyr.",217000000,2026-05-04
Ardi Ardiana,Persijap Jepara,Indonesia,Sayap Kiri,19,"Rp869,08Jt.",86908000,2026-05-04
Najeeb Yakubu,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp6,08Mlyr.",608000000,2026-05-04
Dicky Kurniawan,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-05-04
Ambrizal Umanailo,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp1,30Mlyr.",130000000,2026-05-04
Rendi Saepul,Persijap Jepara,Indonesia,Sayap Kanan,21,"Rp869,08Jt.",86908000,2026-05-04
Prince Kallon,Persijap Jepara,Indonesia,Sayap Kanan,0,"Rp869,08Jt.",86908000,2026-05-04
Seva Setiadi,Persijap Jepara,Indonesia,Sayap Kanan,0,-,0,2026-05-04
Carlos França,Persijap Jepara,Indonesia,Depan-Tengah,0,"Rp6,95Mlyr.",695000000,2026-05-04
Abdallah Sudi,Persijap Jepara,Indonesia,Depan-Tengah,0,"Rp2,17Mlyr.",217000000,2026-05-04
Raia Irvanza,Persijap Jepara,Indonesia,Depan-Tengah,29,-,0,2026-05-04
Sonny Stevens,Dewa United Banten FC,Indonesia,Kiper,0,"Rp5,21Mlyr.",521000000,2026-05-04
Muhammad Natshir,Dewa United Banten FC,Indonesia,Kiper,0,"Rp1,30Mlyr.",130000000,2026-05-04
Yofandani Pranata,Dewa United Banten FC,Indonesia,Kiper,0,"Rp434,54Jt.",43454000,2026-05-04
Dafa Al Gasemi,Dewa United Banten FC,Indonesia,Kiper,31,-,0,2026-05-04
Tores Khadafi,Dewa United Banten FC,Indonesia,Bek,40,-,0,2026-05-04
Damion Lowe,Dewa United Banten FC,Indonesia,Bek-Tengah,17,"Rp5,21Mlyr.",521000000,2026-05-04
Nick Kuipers,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-05-04
Wahyu Prasetyo,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp4,35Mlyr.",435000000,2026-05-04
Brian Fatari,Dewa United Banten FC,Indonesia,Bek-Tengah,0,"Rp2,17Mlyr.",217000000,2026-05-04
Edo Febriansyah,Dewa United Banten FC,Indonesia,Bek-Kiri,0,"Rp4,78Mlyr.",478000000,2026-05-04
Alta Ballah,Dewa United Banten FC,Indonesia,Bek-Kiri,37,"Rp3,91Mlyr.",391000000,2026-05-04
Johnathan,Dewa United Banten FC,Indonesia,Bek-Kanan,0,"Rp6,08Mlyr.",608000000,2026-05-04
Ady Setiawan,Dewa United Banten FC,Indonesia,Bek-Kanan,23,"Rp1,74Mlyr.",174000000,2026-05-04
Rizdjar Nurviat,Dewa United Banten FC,Indonesia,Bek-Kanan,0,"Rp1,30Mlyr.",130000000,2026-05-04
Theo Numberi,Dewa United Banten FC,Indonesia,Gel. Bertahan,0,"Rp1,30Mlyr.",130000000,2026-05-04
Tristan Ibrahim,Dewa United Banten FC,Indonesia,Gel. Bertahan,33,-,0,2026-05-04
Alexis Messidoro,Dewa United Banten FC,Indonesia,Gel. Tengah,28,"Rp6,95Mlyr.",695000000,2026-05-04
Jajá,Dewa United Banten FC,Indonesia,Gel. Tengah,0,"Rp6,52Mlyr.",652000000,2026-05-04
Ivar Jenner,Dewa United Banten FC,Indonesia,Gel. Tengah,18,"Rp5,21Mlyr.",521000000,2026-05-04
Kafiatur Rizky,Dewa United Banten FC,Indonesia,Gel. Tengah,16,"Rp434,54Jt.",43454000,2026-05-04
Husain Anshori,Dewa United Banten FC,Indonesia,Gel. Tengah,0,-,0,2026-05-04
Ricky Kambuaya,Dewa United Banten FC,Indonesia,Gel. Serang,19,"Rp5,65Mlyr.",565000000,2026-05-04
Rangga Muslim,Dewa United Banten FC,Indonesia,Gel. Serang,0,"Rp869,08Jt.",86908000,2026-05-04
Noah Sadaoui,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp10,43Mlyr.",1043000000,2026-05-04
Taisei Marukawa,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp5,21Mlyr.",521000000,2026-05-04
Stefano Lilipaly,Dewa United Banten FC,Indonesia,Sayap Kiri,0,"Rp3,48Mlyr.",348000000,2026-05-04
Rafael Struick,Dewa United Banten FC,Indonesia,Sayap Kiri,27,"Rp2,61Mlyr.",261000000,2026-05-04
Egy Maulana Vikri,Dewa United Banten FC,Indonesia,Sayap Kanan,0,"Rp5,65Mlyr.",565000000,2026-05-04
Vico Duarte,Dewa United Banten FC,Indonesia,Sayap Kanan,0,"Rp1,74Mlyr.",174000000,2026-05-04
Alex Martins,Dewa United Banten FC,Indonesia,Depan-Tengah,39,"Rp5,65Mlyr.",565000000,2026-05-04
